Iteration,No of Clients,Total Requests,Hop Reduction,Cache Hit Ratio,Latency,Feedback Score
1255,8,3946,0.6875,5.195134313228586,9.517860883492145e-06,0
1256,8,3948,0.6875,5.192502532928065,8.00150006496195e-06,0
1257,8,3950,0.6875,5.189873417721519,3.4674194525761775e-06,0
1258,8,3953,0.6875,5.185934733114091,6.486031304793284e-06,0
1259,8,3956,0.6875,5.182002022244692,2.2418075867842703e-05,0
1260,5,3959,0.6875,5.178075271533215,2.1731473017708657e-05,0
1261,8,3963,0.6875,5.198082260913449,2.2696583263120718e-05,0
1262,7,3966,0.6875,5.194150277357539,2.8961948916275893e-06,0
1263,8,3969,0.6875,5.190224237843285,9.652628255409381e-06,0
1264,8,3972,0.6875,5.186304128902316,2.6748404441347853e-06,0
1265,8,3975,0.6875,5.2075471698113205,1.1897744412975865e-05,0
1266,6,3977,0.6875,5.204928337943173,2.0038280147270955e-05,0
1267,8,3980,0.6875,5.226130653266332,1.2449599192633567e-05,0
1268,7,3984,0.6875,5.245983935742972,1.822591188713164e-05,0
1269,8,3987,0.6875,5.242036619011788,4.938251784178048e-06,0
1270,7,3989,0.6875,5.239408373025821,4.1246370772274665e-06,0
1271,8,3992,0.6875,5.235470941883767,2.1179627960414904e-05,0
1272,8,3995,0.6875,5.231539424280351,1.17854578912213e-05,0
1273,8,3998,0.6875,5.252626313156578,1.320261167333834e-05,0
1274,8,4000,0.6875,5.25,1.994656239837294e-05,0
1275,8,4003,0.6875,5.246065450911816,1.948432360131688e-05,0
1276,7,4005,0.6875,5.2434456928838955,9.997451525969857e-06,0
1277,7,4009,0.6875,5.238214018458468,1.203798031606772e-05,0
1278,7,4013,0.6875,5.23299277348617,8.81396216893161e-06,0
1279,8,4017,0.6875,5.227781926811053,9.60002774633624e-06,0
1280,5,4020,0.6875,5.223880597014925,1.4205394854197548e-05,0
1281,7,4023,0.6875,5.219985085756898,1.3542891902466084e-05,0
1282,7,4026,0.6875,5.216095380029806,2.4532977985909817e-05,0
1283,8,4030,0.6875,5.235732009925558,1.7074108913019035e-05,0
1284,8,4033,0.6875,5.231837341929086,4.3856189665840025e-06,0
1285,7,4037,0.6875,5.226653455536289,1.0696537197086721e-05,0
1286,7,4040,0.6875,5.2227722772277225,1.4123534953948488e-05,0
1287,5,4043,0.6875,5.218896858768241,1.9509652297143125e-05,0
1288,8,4046,0.6875,5.215027187345527,5.0987608059917725e-06,0
1289,8,4050,0.6875,5.209876543209877,7.60948262907711e-06,0
1290,8,4053,0.6875,5.206020231926968,8.970114569266452e-06,0
1291,7,4057,0.6875,5.200887355188563,1.1836152439407448e-05,0
1292,7,4060,0.6875,5.197044334975369,3.7939620176884355e-06,0
1293,8,4062,0.6875,5.1944854751354015,2.211015936889937e-05,0
1294,8,4065,0.6875,5.190651906519065,2.2867968792896715e-05,0
1295,6,4069,0.6875,5.185549275006144,1.6175625553391324e-05,0
1296,8,4071,0.6875,5.183001719479243,8.152057905050986e-06,0
1297,7,4075,0.6875,5.177914110429447,1.559280925722144e-05,0
1298,7,4077,0.6875,5.175374049546235,1.9108177230009173e-05,0
1299,7,4080,0.6875,5.17156862745098,1.5741305476806e-05,0
1300,7,4082,0.6875,5.169034786869182,1.900249025344399e-05,0
1301,7,4084,0.6875,5.166503428011753,2.4968584827319027e-06,0
1302,7,4086,0.6875,5.163974547234459,5.639980187184679e-06,0
1303,7,4090,0.6875,5.158924205378973,2.1088139306071556e-05,0
1304,7,4094,0.6875,5.153883732291158,4.65523220201839e-06,0
1305,7,4097,0.6875,5.174517939956065,2.3699729792906192e-05,0
1306,8,4099,0.6875,5.171993169065626,1.5809282337797246e-05,0
1307,6,4103,0.6875,5.1669510114550325,1.4458945036137957e-05,0
1308,6,4105,0.6875,5.1644336175395855,1.1791106163604583e-05,0
1309,7,4108,0.6875,5.160662122687439,7.521336625908134e-06,0
1310,8,4112,0.6875,5.155642023346303,1.569298211053006e-05,0
1311,7,4115,0.6875,5.151883353584448,1.5827901272373633e-05,0
1312,8,4117,0.6875,5.149380616954093,1.589503565229529e-05,0
1313,7,4119,0.6875,5.146880310755038,2.083135112638988e-05,0
1314,8,4123,0.6875,5.166141159349988,1.8321806823429037e-05,0
1315,6,4126,0.6875,5.1623848763936016,6.686754827047e-06,0
1316,7,4130,0.6875,5.157384987893463,2.263723575959863e-05,0
1317,6,4133,0.6875,5.177836922332446,4.505977437125256e-06,0
1318,8,4136,0.6875,5.174081237911025,8.336013831486749e-06,0
1319,6,4139,0.6875,5.170330997825562,6.794465139854491e-06,0
1320,6,4142,0.6875,5.1665861902462575,1.1299554488148466e-05,0
1321,7,4146,0.6875,5.1857211770381095,1.8441500123646325e-05,0
1322,8,4149,0.6875,5.181971559411906,1.4243909966401554e-05,0
1323,8,4152,0.6875,5.202312138728324,6.42497990402576e-06,0
1324,5,4155,0.6875,5.1985559566787005,1.0316805690994446e-05,0
1325,7,4159,0.6875,5.193556143303678,1.5457924002986207e-05,0
1326,6,4162,0.6875,5.189812590100913,2.927735410433575e-06,0
1327,7,4166,0.6875,5.184829572731637,2.001159286278637e-05,0
1328,7,4170,0.6875,5.179856115107913,7.67123142016443e-06,0
1329,7,4174,0.6875,5.198850023957834,8.54935919947738e-06,0
1330,5,4178,0.6875,5.193872666347535,1.9484247318442413e-05,0
1331,8,4180,0.6875,5.1913875598086126,1.1052830804452968e-05,0
1332,8,4182,0.6875,5.1889048302247724,1.9405164884059346e-05,0
1333,8,4185,0.6875,5.185185185185185,1.7913372400011442e-05,0
1334,7,4189,0.6875,5.180233946049176,5.779444055480532e-06,0
1335,7,4193,0.6875,5.199141426186501,9.347582715192168e-06,0
1336,8,4197,0.6875,5.194186323564451,1.2161009219049272e-05,0
1337,8,4201,0.6875,5.21304451321114,5.81429274939236e-06,0
1338,8,4205,0.6875,5.20808561236623,2.1253161021396176e-05,0
1339,7,4208,0.6875,5.2043726235741445,1.7556895716319816e-05,0
1340,8,4211,0.6875,5.200664925195916,1.9781271594421075e-05,0
1341,8,4214,0.6875,5.196962505932605,1.941494102664973e-05,0
1342,6,4218,0.6875,5.19203413940256,1.4470446609902806e-05,0
1343,7,4220,0.6875,5.18957345971564,9.689598534010608e-06,0
1344,7,4222,0.6875,5.187115111321648,4.301142614348868e-06,0
1345,8,4224,0.6875,5.184659090909091,2.2773211927937534e-05,0
1346,7,4227,0.6875,5.180979418026969,6.817695352463664e-06,0
1347,7,4229,0.6875,5.178529203121305,1.0203868644101983e-05,0
1348,7,4232,0.6875,5.174858223062382,1.8507211876052128e-05,0
1349,8,4235,0.6875,5.1711924439197166,1.4737427229387623e-05,0
1350,8,4239,0.6875,5.166312809624912,1.2764973548676918e-05,0
1351,6,4243,0.6875,5.161442375677586,9.112111868235572e-06,0
1352,7,4247,0.6875,5.156581116081941,1.2529281086700697e-05,0
1353,8,4251,0.6875,5.151729004940014,2.064774600771842e-05,0
1354,8,4254,0.6875,5.148095909732017,4.272790401724277e-06,0
1355,8,4257,0.6875,5.1444679351656095,9.484359496010117e-06,0
1356,5,4261,0.6875,5.139638582492373,1.0404935242083087e-05,0
1357,8,4263,0.6875,5.1372273047149895,2.2804665730840674e-05,0
1358,8,4265,0.6875,5.1348182883939035,1.1980586585316734e-05,0
1359,7,4268,0.6875,5.131208997188379,2.3394791387944987e-05,0
1360,8,4271,0.6875,5.12760477639897,2.1757558287526616e-05,0
1361,7,4274,0.6875,5.1240056153486195,4.205637387709076e-06,0
1362,8,4278,0.6875,5.119214586255259,1.2987008595230313e-05,0
1363,8,4281,0.6875,5.1156271899089,7.562690579928093e-06,0
1364,8,4284,0.6875,5.1120448179271705,1.0572231532869921e-05,0
1365,8,4287,0.6875,5.108467459762071,1.5002875444544786e-05,0
1366,4,4291,0.6875,5.103705429969704,1.5701574051335297e-05,0
1367,4,4294,0.6875,5.100139729855613,8.028102827679677e-06,0
1368,7,4297,0.6875,5.096579008610658,2.0420762081564067e-05,0
1369,7,4301,0.6875,5.091839107184376,2.1384516601689907e-05,0
1370,8,4305,0.6875,5.1103368176538915,1.0822516188043034e-05,0
1371,8,4309,0.6875,5.10559294499884,2.238700777292249e-05,0
1372,8,4313,0.6875,5.124043589149084,1.533309257212459e-05,0
1373,8,4316,0.6875,5.120481927710843,8.850194318034523e-06,0
1374,8,4320,0.6875,5.1157407407407405,5.59841844904409e-06,0
1375,7,4323,0.6875,5.1121906083738144,2.0086507489852158e-05,0
1376,6,4326,0.6875,5.1086453999075365,1.268628904197747e-05,0
1377,7,4330,0.6875,5.103926096997691,6.5175757085806085e-06,0
1378,6,4333,0.6875,5.100392337872144,1.1537437275838277e-05,0
1379,7,4337,0.6875,5.095688263776804,2.252997571870858e-05,0
1380,8,4340,0.6875,5.092165898617512,1.7146006169026883e-05,0
1381,7,4342,0.6875,5.089820359281437,1.3959801314720093e-05,0
1382,8,4345,0.6875,5.086306098964326,5.307422579148018e-06,0
1383,8,4349,0.6875,5.081627960450678,7.874526022501386e-06,0
1384,7,4351,0.6875,5.079292116754769,1.8798390805007366e-05,0
1385,5,4353,0.6875,5.0999310820124055,1.0131071720176347e-05,0
1386,7,4356,0.6875,5.096418732782369,1.777062794269899e-05,0
1387,8,4358,0.6875,5.0940798531436435,1.4555326108237597e-05,0
1388,6,4361,0.6875,5.090575556065122,1.5559023222090146e-05,0
1389,8,4365,0.6875,5.085910652920962,3.56931012310069e-06,0
1390,8,4369,0.6875,5.104142824444953,1.8205016394489305e-05,0
1391,6,4372,0.6875,5.10064043915828,1.6080633311265835e-05,0
1392,8,4376,0.6875,5.095978062157221,1.3012445814430863e-05,0
1393,6,4380,0.6875,5.091324200913242,1.2709216646122552e-05,0
1394,8,4384,0.6875,5.109489051094891,3.1899352030135704e-06,0
1395,7,4387,0.6875,5.1059949851834965,2.2236288899845173e-05,0
1396,7,4391,0.6875,5.101343657481212,2.8020089718438926e-06,0
1397,6,4394,0.6875,5.097860719162494,7.851728849457555e-06,0
1398,6,4398,0.6875,5.093224192814915,1.3048139250825854e-05,0
1399,8,4401,0.6875,5.089752329016132,1.3608591281832525e-05,0
1400,7,4405,0.6875,5.10783200908059,5.233017433388446e-06,0
1401,7,4408,0.6875,5.104355716878403,3.852041406381449e-06,0
1402,8,4411,0.6875,5.123554749489911,8.211336979283087e-06,0
1403,8,4415,0.6875,5.118912797281993,8.870717183663729e-06,0
1404,7,4419,0.6875,5.114279248698801,3.251086785127607e-06,0
1405,7,4423,0.6875,5.109654080940538,2.0235914292787782e-05,0
1406,7,4427,0.6875,5.105037271289812,2.1005273624773524e-05,0
1407,5,4431,0.6875,5.100428797111261,6.935217267965553e-06,0
1408,8,4435,0.6875,5.095828635851183,8.923131709393408e-06,0
1409,8,4437,0.6875,5.116069416272255,1.3996295735426097e-05,0
1410,7,4440,0.6875,5.112612612612613,1.5467702489077904e-05,0
1411,6,4444,0.6875,5.108010801080108,1.280120265101646e-05,0
1412,6,4447,0.6875,5.104564875196762,3.0962144545019795e-06,0
1413,8,4451,0.6875,5.09997753313862,2.0377391382960514e-05,0
1414,8,4454,0.6875,5.0965424337674,2.1534059913485635e-05,0
1415,8,4458,0.6875,5.091969493046209,1.0219152006108826e-05,0
1416,8,4461,0.6875,5.110961667787492,1.6576507880165443e-05,0
1417,6,4463,0.6875,5.131077750392113,1.3919749807657153e-05,0
1418,8,4465,0.6875,5.128779395296752,4.944140251410839e-06,0
1419,8,4467,0.6875,5.126483098276248,2.0900051947100575e-05,0
1420,7,4471,0.6875,5.121896667412211,1.447685037128048e-05,0
1421,8,4474,0.6875,5.118462226195798,1.5647678471568086e-05,0
1422,8,4478,0.6875,5.113890129522108,9.66120469185881e-06,0
1423,8,4482,0.6875,5.109326193663543,3.665870796420455e-06,0
1424,7,4484,0.6875,5.107047279214987,1.2769835898849034e-05,0
1425,7,4488,0.6875,5.102495543672014,1.687265424629415e-05,0
1426,5,4490,0.6875,5.1002227171492205,6.377240436683821e-06,0
1427,8,4492,0.6875,5.097951914514693,6.799767651159204e-06,0
1428,8,4495,0.6875,5.0945494994438265,1.9327306126390028e-05,0
1429,7,4499,0.6875,5.0900200044454325,1.7572775159233748e-05,0
1430,6,4502,0.6875,5.086628165259884,1.7960364798232574e-05,0
1431,7,4504,0.6875,5.08436944937833,5.524087455388016e-06,0
1432,8,4507,0.6875,5.103172842245396,1.6722372907170475e-05,0
1433,7,4510,0.6875,5.099778270509978,1.553180590542707e-05,0
1434,8,4513,0.6875,5.096388211832484,1.0702878565277517e-05,0
1435,6,4515,0.6875,5.094130675526024,2.9385649405847835e-06,0
1436,8,4519,0.6875,5.0896215976986054,9.088230810959602e-06,0
1437,8,4522,0.6875,5.086245024325519,8.694417193026278e-06,0
1438,8,4524,0.6875,5.083996463306808,1.6290361420125058e-05,0
1439,8,4528,0.6875,5.079505300353357,1.7503834057312478e-05,0
1440,5,4532,0.6875,5.075022065313328,1.6595478762424324e-05,0
1441,7,4535,0.6875,5.071664829106946,7.486266968051496e-06,0
1442,7,4538,0.6875,5.068312031732041,1.3484583549531452e-05,0
1443,6,4541,0.6875,5.064963664391104,1.0678438227108166e-05,0
1444,7,4545,0.6875,5.060506050605061,2.6348667078229366e-06,0
1445,7,4549,0.6875,5.056056276104639,1.3109209555870267e-05,0
1446,8,4553,0.6875,5.073577860751153,8.688489088301153e-06,0
1447,8,4557,0.6875,5.0691244239631335,1.659981623374828e-05,0
1448,7,4559,0.6875,5.066900636104409,1.7610600330486303e-05,0
1449,6,4562,0.6875,5.063568610258659,7.334933821898793e-06,0
1450,8,4565,0.6875,5.0602409638554215,5.508697304533982e-06,0
1451,8,4569,0.6875,5.055810899540381,3.5686569127272763e-06,0
1452,8,4573,0.6875,5.0513885851738465,2.037407868386236e-05,0
1453,6,4576,0.6875,5.048076923076923,1.7758931695457152e-05,0
1454,5,4580,0.6875,5.043668122270742,3.5818856688277753e-06,0
1455,8,4582,0.6875,5.041466608467918,4.267556992265687e-06,0
1456,7,4586,0.6875,5.058874836458788,1.1271533021356432e-05,0
1457,8,4588,0.6875,5.056669572798604,1.7729968651053095e-05,0
1458,8,4591,0.6875,5.053365279895448,2.1778109733989457e-05,0
1459,7,4593,0.6875,5.051164816024385,1.9984650205205436e-05,0
1460,8,4595,0.6875,5.048966267682263,1.1552622597745668e-05,0
1461,7,4597,0.6875,5.068522949749837,4.720589958100047e-06,0
1462,8,4599,0.6875,5.066318764948901,6.987447577839814e-06,0
1463,7,4603,0.6875,5.061916141646752,4.73922911715424e-06,0
1464,7,4606,0.6875,5.058619192357794,6.523094661522062e-06,0
1465,8,4610,0.6875,5.054229934924078,7.180510069094337e-06,0
1466,7,4614,0.6875,5.071521456436931,5.004959968081117e-06,0
1467,7,4618,0.6875,5.067128627111304,1.5658118335083514e-05,0
1468,7,4620,0.6875,5.0649350649350655,1.0900080948747484e-05,0
1469,8,4623,0.6875,5.061648280337443,1.7753600011588263e-05,0
1470,8,4626,0.6875,5.07998270644185,4.135314534450407e-06,0
1471,7,4628,0.6875,5.077787381158168,3.6912288110360535e-06,0
1472,7,4630,0.6875,5.075593952483802,1.348102160721311e-05,0
1473,6,4632,0.6875,5.073402417962003,8.88889045142819e-06,0
1474,8,4636,0.6875,5.069025021570319,2.0978588988873632e-05,0
1475,7,4640,0.6875,5.064655172413793,7.086565341066313e-06,0
1476,8,4643,0.6875,5.061382726685332,6.616558836959722e-06,0
1477,8,4646,0.6875,5.07963839862247,1.6564129937735413e-05,0
1478,8,4649,0.6875,5.076360507636051,4.198222369914438e-06,0
1479,7,4653,0.6875,5.071996561358263,8.328171280479905e-06,0
1480,4,4655,0.6875,5.069817400644468,1.7727299421125316e-05,0
1481,8,4659,0.6875,5.06546469199399,1.282393227236046e-05,0
1482,5,4663,0.6875,5.061119450997212,1.8566213729847556e-05,0
1483,7,4667,0.6875,5.056781658452968,2.126032498080948e-05,0
1484,6,4671,0.6875,5.073859987154785,8.697417296550562e-06,0
1485,7,4674,0.6875,5.070603337612323,1.4301381133874944e-05,0
1486,5,4677,0.6875,5.067350865939705,8.323493537812762e-06,0
1487,7,4681,0.6875,5.063020722067934,2.784820385999826e-06,0
1488,7,4684,0.6875,5.0597779675491035,1.5517990998982945e-05,0
1489,7,4687,0.6875,5.056539364198848,3.1602817732182866e-06,0
1490,8,4690,0.6875,5.053304904051173,7.909893821721574e-06,0
1491,7,4694,0.6875,5.048998721772476,1.676441372686367e-05,0
1492,8,4697,0.6875,5.045773898232914,1.295193405256415e-05,0
1493,6,4700,0.6875,5.042553191489361,1.6943195640665716e-05,0
1494,8,4702,0.6875,5.040408336877925,1.4611946583769048e-05,0
1495,7,4705,0.6875,5.0371944739638685,1.1698340022182159e-05,0
1496,8,4708,0.6875,5.055225148683093,1.470647936863133e-05,0
1497,8,4712,0.6875,5.072156196943973,1.1363420474332884e-05,0
1498,8,4715,0.6875,5.068928950159067,8.610192683808281e-06,0
1499,7,4719,0.6875,5.06463233735961,1.3130222730805917e-05,0
